LOCATION,INDICATOR,MEASURE,TIME,Value
AUS,EDUPRIVEXP,PC_GDP,2012,1.801
AUS,EDUPRIVEXP,PC_GDP,2013,1.787
AUS,EDUPRIVEXP,PC_GDP,2014,1.8
AUS,EDUPRIVEXP,PC_GDP,1995,
AUS,EDUPRIVEXP,PC_GDP,2000,1.447
AUS,EDUPRIVEXP,PC_GDP,2005,1.463
AUS,EDUPRIVEXP,PC_GDP,2008,1.486
AUS,EDUPRIVEXP,PC_GDP,2009,1.599
AUS,EDUPRIVEXP,PC_GDP,2010,1.617
AUS,EDUPRIVEXP,PC_GDP,2011,1.594
AUS,EDUPRIVEXP,PC_GDP,2012,1.591
AUS,EDUPRIVEXP,PC_GDP,2013,1.668
AUS,EDUPRIVEXP,PC_GDP,2014,1.844
AUT,EDUPRIVEXP,PC_GDP,2012,0.849
AUT,EDUPRIVEXP,PC_GDP,2013,0.901
AUT,EDUPRIVEXP,PC_GDP,2014,0.902
AUT,EDUPRIVEXP,PC_GDP,1995,
AUT,EDUPRIVEXP,PC_GDP,2000,
AUT,EDUPRIVEXP,PC_GDP,2005,
AUT,EDUPRIVEXP,PC_GDP,2008,
AUT,EDUPRIVEXP,PC_GDP,2009,
AUT,EDUPRIVEXP,PC_GDP,2010,
AUT,EDUPRIVEXP,PC_GDP,2011,
AUT,EDUPRIVEXP,PC_GDP,2012,1.755
AUT,EDUPRIVEXP,PC_GDP,2013,1.751
AUT,EDUPRIVEXP,PC_GDP,2014,1.724
BEL,EDUPRIVEXP,PC_GDP,2012,1.57
BEL,EDUPRIVEXP,PC_GDP,2013,1.577
BEL,EDUPRIVEXP,PC_GDP,2014,1.566
BEL,EDUPRIVEXP,PC_GDP,1995,
BEL,EDUPRIVEXP,PC_GDP,2000,
BEL,EDUPRIVEXP,PC_GDP,2005,1.203
BEL,EDUPRIVEXP,PC_GDP,2008,1.253
BEL,EDUPRIVEXP,PC_GDP,2009,1.359
BEL,EDUPRIVEXP,PC_GDP,2010,1.344
BEL,EDUPRIVEXP,PC_GDP,2011,1.344
BEL,EDUPRIVEXP,PC_GDP,2012,1.354
BEL,EDUPRIVEXP,PC_GDP,2013,1.408
BEL,EDUPRIVEXP,PC_GDP,2014,1.429
CAN,EDUPRIVEXP,PC_GDP,2011,2.218
CAN,EDUPRIVEXP,PC_GDP,2012,2.142
CAN,EDUPRIVEXP,PC_GDP,2013,2.137
CAN,EDUPRIVEXP,PC_GDP,2014,2.103
CAN,EDUPRIVEXP,PC_GDP,1995,2.097
CAN,EDUPRIVEXP,PC_GDP,2000,2.286
CAN,EDUPRIVEXP,PC_GDP,2005,2.447
CAN,EDUPRIVEXP,PC_GDP,2008,2.44
CAN,EDUPRIVEXP,PC_GDP,2009,2.633
CAN,EDUPRIVEXP,PC_GDP,2010,2.769
CAN,EDUPRIVEXP,PC_GDP,2011,2.608
CAN,EDUPRIVEXP,PC_GDP,2012,2.566
CAN,EDUPRIVEXP,PC_GDP,2013,2.616
CAN,EDUPRIVEXP,PC_GDP,2014,2.593
CZE,EDUPRIVEXP,PC_GDP,2012,0.747
CZE,EDUPRIVEXP,PC_GDP,2013,0.761
CZE,EDUPRIVEXP,PC_GDP,2014,0.777
CZE,EDUPRIVEXP,PC_GDP,1995,0.828
CZE,EDUPRIVEXP,PC_GDP,2000,0.756
CZE,EDUPRIVEXP,PC_GDP,2005,0.956
CZE,EDUPRIVEXP,PC_GDP,2008,1.091
CZE,EDUPRIVEXP,PC_GDP,2009,1.204
CZE,EDUPRIVEXP,PC_GDP,2010,1.18
CZE,EDUPRIVEXP,PC_GDP,2011,1.358
CZE,EDUPRIVEXP,PC_GDP,2012,1.439
CZE,EDUPRIVEXP,PC_GDP,2013,1.33
CZE,EDUPRIVEXP,PC_GDP,2014,1.228
DNK,EDUPRIVEXP,PC_GDP,2012,2.195
DNK,EDUPRIVEXP,PC_GDP,2013,2.159
DNK,EDUPRIVEXP,PC_GDP,2014,2.116
DNK,EDUPRIVEXP,PC_GDP,1995,1.603
DNK,EDUPRIVEXP,PC_GDP,2000,1.519
DNK,EDUPRIVEXP,PC_GDP,2005,1.658
DNK,EDUPRIVEXP,PC_GDP,2008,1.624
DNK,EDUPRIVEXP,PC_GDP,2009,1.83
DNK,EDUPRIVEXP,PC_GDP,2010,1.829
DNK,EDUPRIVEXP,PC_GDP,2011,1.847
DNK,EDUPRIVEXP,PC_GDP,2012,
DNK,EDUPRIVEXP,PC_GDP,2013,1.706
DNK,EDUPRIVEXP,PC_GDP,2014,1.695
FIN,EDUPRIVEXP,PC_GDP,1995,1.878
FIN,EDUPRIVEXP,PC_GDP,2000,1.648
FIN,EDUPRIVEXP,PC_GDP,2005,1.656
FIN,EDUPRIVEXP,PC_GDP,2008,1.616
FIN,EDUPRIVEXP,PC_GDP,2009,1.811
FIN,EDUPRIVEXP,PC_GDP,2010,1.842
FIN,EDUPRIVEXP,PC_GDP,2011,1.863
FIN,EDUPRIVEXP,PC_GDP,2012,1.848
FIN,EDUPRIVEXP,PC_GDP,2013,1.809
FIN,EDUPRIVEXP,PC_GDP,2014,1.775
FRA,EDUPRIVEXP,PC_GDP,2012,1.171
FRA,EDUPRIVEXP,PC_GDP,2013,1.182
FRA,EDUPRIVEXP,PC_GDP,2014,1.187
FRA,EDUPRIVEXP,PC_GDP,1995,1.371
FRA,EDUPRIVEXP,PC_GDP,2000,1.304
FRA,EDUPRIVEXP,PC_GDP,2005,1.291
FRA,EDUPRIVEXP,PC_GDP,2008,1.389
FRA,EDUPRIVEXP,PC_GDP,2009,1.471
FRA,EDUPRIVEXP,PC_GDP,2010,1.468
FRA,EDUPRIVEXP,PC_GDP,2011,1.453
FRA,EDUPRIVEXP,PC_GDP,2012,1.443
FRA,EDUPRIVEXP,PC_GDP,2013,1.47
FRA,EDUPRIVEXP,PC_GDP,2014,1.482
DEU,EDUPRIVEXP,PC_GDP,2005,0.677
DEU,EDUPRIVEXP,PC_GDP,2008,0.633
DEU,EDUPRIVEXP,PC_GDP,2010,0.698
DEU,EDUPRIVEXP,PC_GDP,2011,0.667
DEU,EDUPRIVEXP,PC_GDP,2012,0.648
DEU,EDUPRIVEXP,PC_GDP,2013,0.646
DEU,EDUPRIVEXP,PC_GDP,2014,0.647
DEU,EDUPRIVEXP,PC_GDP,1995,
DEU,EDUPRIVEXP,PC_GDP,2000,
DEU,EDUPRIVEXP,PC_GDP,2005,1.026
DEU,EDUPRIVEXP,PC_GDP,2008,1.082
DEU,EDUPRIVEXP,PC_GDP,2009,
DEU,EDUPRIVEXP,PC_GDP,2010,1.199
DEU,EDUPRIVEXP,PC_GDP,2011,1.207
DEU,EDUPRIVEXP,PC_GDP,2012,1.219
DEU,EDUPRIVEXP,PC_GDP,2013,1.219
DEU,EDUPRIVEXP,PC_GDP,2014,1.23
ISL,EDUPRIVEXP,PC_GDP,2012,2.256
ISL,EDUPRIVEXP,PC_GDP,2013,2.245
ISL,EDUPRIVEXP,PC_GDP,2014,2.332
ISL,EDUPRIVEXP,PC_GDP,1995,
ISL,EDUPRIVEXP,PC_GDP,2000,1.027
ISL,EDUPRIVEXP,PC_GDP,2005,1.204
ISL,EDUPRIVEXP,PC_GDP,2008,1.195
ISL,EDUPRIVEXP,PC_GDP,2009,1.221
ISL,EDUPRIVEXP,PC_GDP,2010,1.17
ISL,EDUPRIVEXP,PC_GDP,2011,1.114
ISL,EDUPRIVEXP,PC_GDP,2012,1.345
ISL,EDUPRIVEXP,PC_GDP,2013,1.296
ISL,EDUPRIVEXP,PC_GDP,2014,1.285
IRL,EDUPRIVEXP,PC_GDP,2012,2.158
IRL,EDUPRIVEXP,PC_GDP,2013,1.963
IRL,EDUPRIVEXP,PC_GDP,2014,1.826
IRL,EDUPRIVEXP,PC_GDP,1995,1.28
IRL,EDUPRIVEXP,PC_GDP,2000,1.426
IRL,EDUPRIVEXP,PC_GDP,2005,1.097
IRL,EDUPRIVEXP,PC_GDP,2008,1.369
IRL,EDUPRIVEXP,PC_GDP,2009,1.544
IRL,EDUPRIVEXP,PC_GDP,2010,1.473
IRL,EDUPRIVEXP,PC_GDP,2011,1.388
IRL,EDUPRIVEXP,PC_GDP,2012,1.369
IRL,EDUPRIVEXP,PC_GDP,2013,1.193
IRL,EDUPRIVEXP,PC_GDP,2014,1.115
ITA,EDUPRIVEXP,PC_GDP,2012,1.019
ITA,EDUPRIVEXP,PC_GDP,2013,1.057
ITA,EDUPRIVEXP,PC_GDP,2014,1.057
ITA,EDUPRIVEXP,PC_GDP,1995,0.715
ITA,EDUPRIVEXP,PC_GDP,2000,0.823
ITA,EDUPRIVEXP,PC_GDP,2005,0.844
ITA,EDUPRIVEXP,PC_GDP,2008,0.928
ITA,EDUPRIVEXP,PC_GDP,2009,0.96
ITA,EDUPRIVEXP,PC_GDP,2010,0.958
ITA,EDUPRIVEXP,PC_GDP,2011,0.967
ITA,EDUPRIVEXP,PC_GDP,2012,0.944
ITA,EDUPRIVEXP,PC_GDP,2013,0.97
ITA,EDUPRIVEXP,PC_GDP,2014,0.964
JPN,EDUPRIVEXP,PC_GDP,2012,1.287
JPN,EDUPRIVEXP,PC_GDP,2013,1.257
JPN,EDUPRIVEXP,PC_GDP,2014,1.26
JPN,EDUPRIVEXP,PC_GDP,1995,1.274
JPN,EDUPRIVEXP,PC_GDP,2000,1.391
JPN,EDUPRIVEXP,PC_GDP,2005,1.397
JPN,EDUPRIVEXP,PC_GDP,2008,1.512
JPN,EDUPRIVEXP,PC_GDP,2009,1.552
JPN,EDUPRIVEXP,PC_GDP,2010,1.524
JPN,EDUPRIVEXP,PC_GDP,2011,1.58
JPN,EDUPRIVEXP,PC_GDP,2012,1.547
JPN,EDUPRIVEXP,PC_GDP,2013,1.558
JPN,EDUPRIVEXP,PC_GDP,2014,1.535
KOR,EDUPRIVEXP,PC_GDP,2005,1.635
KOR,EDUPRIVEXP,PC_GDP,2008,1.554
KOR,EDUPRIVEXP,PC_GDP,2009,1.817
KOR,EDUPRIVEXP,PC_GDP,2010,1.822
KOR,EDUPRIVEXP,PC_GDP,2011,1.815
KOR,EDUPRIVEXP,PC_GDP,2012,1.806
KOR,EDUPRIVEXP,PC_GDP,2013,1.735
KOR,EDUPRIVEXP,PC_GDP,2014,1.678
KOR,EDUPRIVEXP,PC_GDP,1995,
KOR,EDUPRIVEXP,PC_GDP,2000,2.115
KOR,EDUPRIVEXP,PC_GDP,2005,2.135
KOR,EDUPRIVEXP,PC_GDP,2008,2.375
KOR,EDUPRIVEXP,PC_GDP,2009,2.381
KOR,EDUPRIVEXP,PC_GDP,2010,2.405
KOR,EDUPRIVEXP,PC_GDP,2011,2.43
KOR,EDUPRIVEXP,PC_GDP,2012,2.344
KOR,EDUPRIVEXP,PC_GDP,2013,2.293
KOR,EDUPRIVEXP,PC_GDP,2014,2.257
LUX,EDUPRIVEXP,PC_GDP,2012,1.447
LUX,EDUPRIVEXP,PC_GDP,2013,1.226
LUX,EDUPRIVEXP,PC_GDP,2014,1.307
MEX,EDUPRIVEXP,PC_GDP,2012,1.996
MEX,EDUPRIVEXP,PC_GDP,2013,2
MEX,EDUPRIVEXP,PC_GDP,2014,1.959
MEX,EDUPRIVEXP,PC_GDP,1995,0.949
MEX,EDUPRIVEXP,PC_GDP,2000,0.94
MEX,EDUPRIVEXP,PC_GDP,2005,1.165
MEX,EDUPRIVEXP,PC_GDP,2008,1.212
MEX,EDUPRIVEXP,PC_GDP,2009,1.404
MEX,EDUPRIVEXP,PC_GDP,2010,1.36
MEX,EDUPRIVEXP,PC_GDP,2011,1.267
MEX,EDUPRIVEXP,PC_GDP,2012,1.323
MEX,EDUPRIVEXP,PC_GDP,2013,1.26
MEX,EDUPRIVEXP,PC_GDP,2014,1.436
NLD,EDUPRIVEXP,PC_GDP,1995,1.091
NLD,EDUPRIVEXP,PC_GDP,2000,1.163
NLD,EDUPRIVEXP,PC_GDP,2005,1.341
NLD,EDUPRIVEXP,PC_GDP,2008,1.255
NLD,EDUPRIVEXP,PC_GDP,2009,1.371
NLD,EDUPRIVEXP,PC_GDP,2010,1.355
NLD,EDUPRIVEXP,PC_GDP,2011,1.313
NLD,EDUPRIVEXP,PC_GDP,2012,1.307
NLD,EDUPRIVEXP,PC_GDP,2013,1.319
NLD,EDUPRIVEXP,PC_GDP,2014,1.249
NLD,EDUPRIVEXP,PC_GDP,1995,1.519
NLD,EDUPRIVEXP,PC_GDP,2000,1.32
NLD,EDUPRIVEXP,PC_GDP,2005,1.455
NLD,EDUPRIVEXP,PC_GDP,2008,1.448
NLD,EDUPRIVEXP,PC_GDP,2009,1.585
NLD,EDUPRIVEXP,PC_GDP,2010,1.619
NLD,EDUPRIVEXP,PC_GDP,2011,1.649
NLD,EDUPRIVEXP,PC_GDP,2012,1.686
NLD,EDUPRIVEXP,PC_GDP,2013,1.71
NLD,EDUPRIVEXP,PC_GDP,2014,1.731
NZL,EDUPRIVEXP,PC_GDP,2012,1.683
NZL,EDUPRIVEXP,PC_GDP,2013,1.592
NZL,EDUPRIVEXP,PC_GDP,2014,1.611
NZL,EDUPRIVEXP,PC_GDP,1995,
NZL,EDUPRIVEXP,PC_GDP,2000,
NZL,EDUPRIVEXP,PC_GDP,2005,
NZL,EDUPRIVEXP,PC_GDP,2008,
NZL,EDUPRIVEXP,PC_GDP,2009,
NZL,EDUPRIVEXP,PC_GDP,2010,
NZL,EDUPRIVEXP,PC_GDP,2011,
NZL,EDUPRIVEXP,PC_GDP,2012,1.835
NZL,EDUPRIVEXP,PC_GDP,2013,1.746
NZL,EDUPRIVEXP,PC_GDP,2014,1.81
NOR,EDUPRIVEXP,PC_GDP,1995,1.657
NOR,EDUPRIVEXP,PC_GDP,2000,1.266
NOR,EDUPRIVEXP,PC_GDP,2005,
NOR,EDUPRIVEXP,PC_GDP,2008,1.556
NOR,EDUPRIVEXP,PC_GDP,2009,1.659
NOR,EDUPRIVEXP,PC_GDP,2010,1.626
NOR,EDUPRIVEXP,PC_GDP,2011,1.613
NOR,EDUPRIVEXP,PC_GDP,2012,1.579
NOR,EDUPRIVEXP,PC_GDP,2013,1.606
NOR,EDUPRIVEXP,PC_GDP,2014,1.673
POL,EDUPRIVEXP,PC_GDP,2012,1.567
POL,EDUPRIVEXP,PC_GDP,2013,1.589
POL,EDUPRIVEXP,PC_GDP,2014,1.631
POL,EDUPRIVEXP,PC_GDP,1995,0.796
POL,EDUPRIVEXP,PC_GDP,2000,1.055
POL,EDUPRIVEXP,PC_GDP,2005,1.571
POL,EDUPRIVEXP,PC_GDP,2008,1.207
POL,EDUPRIVEXP,PC_GDP,2009,1.498
POL,EDUPRIVEXP,PC_GDP,2010,1.464
POL,EDUPRIVEXP,PC_GDP,2011,1.292
POL,EDUPRIVEXP,PC_GDP,2012,1.318
POL,EDUPRIVEXP,PC_GDP,2013,1.367
POL,EDUPRIVEXP,PC_GDP,2014,1.286
PRT,EDUPRIVEXP,PC_GDP,1995,0.85
PRT,EDUPRIVEXP,PC_GDP,2000,0.945
PRT,EDUPRIVEXP,PC_GDP,2005,1.268
PRT,EDUPRIVEXP,PC_GDP,2008,1.293
PRT,EDUPRIVEXP,PC_GDP,2009,1.308
PRT,EDUPRIVEXP,PC_GDP,2010,1.394
PRT,EDUPRIVEXP,PC_GDP,2011,1.331
PRT,EDUPRIVEXP,PC_GDP,2012,1.343
PRT,EDUPRIVEXP,PC_GDP,2013,1.392
PRT,EDUPRIVEXP,PC_GDP,2014,1.357
SVK,EDUPRIVEXP,PC_GDP,2012,0.83
SVK,EDUPRIVEXP,PC_GDP,2013,0.865
SVK,EDUPRIVEXP,PC_GDP,2014,0.871
SVK,EDUPRIVEXP,PC_GDP,1995,0.729
SVK,EDUPRIVEXP,PC_GDP,2000,0.765
SVK,EDUPRIVEXP,PC_GDP,2005,0.894
SVK,EDUPRIVEXP,PC_GDP,2008,0.87
SVK,EDUPRIVEXP,PC_GDP,2009,0.929
SVK,EDUPRIVEXP,PC_GDP,2010,0.906
SVK,EDUPRIVEXP,PC_GDP,2011,0.974
SVK,EDUPRIVEXP,PC_GDP,2012,1.029
SVK,EDUPRIVEXP,PC_GDP,2013,1.061
SVK,EDUPRIVEXP,PC_GDP,2014,1.076
ESP,EDUPRIVEXP,PC_GDP,2012,1.328
ESP,EDUPRIVEXP,PC_GDP,2013,1.325
ESP,EDUPRIVEXP,PC_GDP,2014,1.318
ESP,EDUPRIVEXP,PC_GDP,1995,0.983
ESP,EDUPRIVEXP,PC_GDP,2000,1.119
ESP,EDUPRIVEXP,PC_GDP,2005,1.089
ESP,EDUPRIVEXP,PC_GDP,2008,1.187
ESP,EDUPRIVEXP,PC_GDP,2009,1.276
ESP,EDUPRIVEXP,PC_GDP,2010,1.308
ESP,EDUPRIVEXP,PC_GDP,2011,1.29
ESP,EDUPRIVEXP,PC_GDP,2012,1.259
ESP,EDUPRIVEXP,PC_GDP,2013,1.288
ESP,EDUPRIVEXP,PC_GDP,2014,1.265
SWE,EDUPRIVEXP,PC_GDP,1995,1.479
SWE,EDUPRIVEXP,PC_GDP,2000,1.524
SWE,EDUPRIVEXP,PC_GDP,2005,1.544
SWE,EDUPRIVEXP,PC_GDP,2008,1.504
SWE,EDUPRIVEXP,PC_GDP,2009,1.677
SWE,EDUPRIVEXP,PC_GDP,2010,1.666
SWE,EDUPRIVEXP,PC_GDP,2011,1.654
SWE,EDUPRIVEXP,PC_GDP,2012,1.686
SWE,EDUPRIVEXP,PC_GDP,2013,1.696
SWE,EDUPRIVEXP,PC_GDP,2014,1.692
CHE,EDUPRIVEXP,PC_GDP,2005,
CHE,EDUPRIVEXP,PC_GDP,2008,
CHE,EDUPRIVEXP,PC_GDP,2009,
CHE,EDUPRIVEXP,PC_GDP,2010,
CHE,EDUPRIVEXP,PC_GDP,2011,
CHE,EDUPRIVEXP,PC_GDP,2012,1.469
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
GBR,EDUPRIVEXP,PC_GDP,1995,
GBR,EDUPRIVEXP,PC_GDP,2000,
GBR,EDUPRIVEXP,PC_GDP,2005,
GBR,EDUPRIVEXP,PC_GDP,2008,
GBR,EDUPRIVEXP,PC_GDP,2009,
GBR,EDUPRIVEXP,PC_GDP,2010,
GBR,EDUPRIVEXP,PC_GDP,2011,
GBR,EDUPRIVEXP,PC_GDP,2012,1.777
GBR,EDUPRIVEXP,PC_GDP,2013,1.833
GBR,EDUPRIVEXP,PC_GDP,2014,1.806
USA,EDUPRIVEXP,PC_GDP,2005,1.805
USA,EDUPRIVEXP,PC_GDP,2008,1.866
USA,EDUPRIVEXP,PC_GDP,2009,1.865
USA,EDUPRIVEXP,PC_GDP,2010,1.855
USA,EDUPRIVEXP,PC_GDP,2011,1.778
USA,EDUPRIVEXP,PC_GDP,2012,1.686
USA,EDUPRIVEXP,PC_GDP,2013,1.645
USA,EDUPRIVEXP,PC_GDP,2014,1.647
USA,EDUPRIVEXP,PC_GDP,1995,2.119
USA,EDUPRIVEXP,PC_GDP,2000,2.081
USA,EDUPRIVEXP,PC_GDP,2005,2.462
USA,EDUPRIVEXP,PC_GDP,2008,2.555
USA,EDUPRIVEXP,PC_GDP,2009,2.654
USA,EDUPRIVEXP,PC_GDP,2010,2.714
USA,EDUPRIVEXP,PC_GDP,2011,2.767
USA,EDUPRIVEXP,PC_GDP,2012,2.791
USA,EDUPRIVEXP,PC_GDP,2013,2.64
USA,EDUPRIVEXP,PC_GDP,2014,2.68
CHL,EDUPRIVEXP,PC_GDP,2005,1.756
CHL,EDUPRIVEXP,PC_GDP,2008,1.781
CHL,EDUPRIVEXP,PC_GDP,2009,1.945
CHL,EDUPRIVEXP,PC_GDP,2010,1.68
CHL,EDUPRIVEXP,PC_GDP,2011,1.674
CHL,EDUPRIVEXP,PC_GDP,2012,1.856
CHL,EDUPRIVEXP,PC_GDP,2013,1.682
CHL,EDUPRIVEXP,PC_GDP,2014,1.503
CHL,EDUPRIVEXP,PC_GDP,2015,1.535
CHL,EDUPRIVEXP,PC_GDP,1995,1.46
CHL,EDUPRIVEXP,PC_GDP,2000,1.959
CHL,EDUPRIVEXP,PC_GDP,2005,1.919
CHL,EDUPRIVEXP,PC_GDP,2008,1.864
CHL,EDUPRIVEXP,PC_GDP,2009,2.007
CHL,EDUPRIVEXP,PC_GDP,2010,2.292
CHL,EDUPRIVEXP,PC_GDP,2011,2.391
CHL,EDUPRIVEXP,PC_GDP,2012,2.467
CHL,EDUPRIVEXP,PC_GDP,2013,2.385
CHL,EDUPRIVEXP,PC_GDP,2014,2.343
CHL,EDUPRIVEXP,PC_GDP,2015,2.042
EST,EDUPRIVEXP,PC_GDP,2012,1.27
EST,EDUPRIVEXP,PC_GDP,2013,1.518
EST,EDUPRIVEXP,PC_GDP,2014,1.391
EST,EDUPRIVEXP,PC_GDP,1995,0
EST,EDUPRIVEXP,PC_GDP,2000,0
EST,EDUPRIVEXP,PC_GDP,2005,1.143
EST,EDUPRIVEXP,PC_GDP,2008,1.278
EST,EDUPRIVEXP,PC_GDP,2009,1.129
EST,EDUPRIVEXP,PC_GDP,2010,1.573
EST,EDUPRIVEXP,PC_GDP,2011,1.661
EST,EDUPRIVEXP,PC_GDP,2012,1.592
EST,EDUPRIVEXP,PC_GDP,2013,2.042
EST,EDUPRIVEXP,PC_GDP,2014,1.91
IDN,EDUPRIVEXP,PC_GDP,2012,1.631
IDN,EDUPRIVEXP,PC_GDP,2013,1.413
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,1.571
IDN,EDUPRIVEXP,PC_GDP,2005,
IDN,EDUPRIVEXP,PC_GDP,2008,
IDN,EDUPRIVEXP,PC_GDP,2009,
IDN,EDUPRIVEXP,PC_GDP,2010,
IDN,EDUPRIVEXP,PC_GDP,2011,
IDN,EDUPRIVEXP,PC_GDP,2012,0.838
IDN,EDUPRIVEXP,PC_GDP,2013,0.534
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,0.675
ISR,EDUPRIVEXP,PC_GDP,1995,2.448
ISR,EDUPRIVEXP,PC_GDP,2000,2.196
ISR,EDUPRIVEXP,PC_GDP,2005,1.998
ISR,EDUPRIVEXP,PC_GDP,2008,2.125
ISR,EDUPRIVEXP,PC_GDP,2009,2.132
ISR,EDUPRIVEXP,PC_GDP,2010,2.312
ISR,EDUPRIVEXP,PC_GDP,2011,2.383
ISR,EDUPRIVEXP,PC_GDP,2012,2.27
ISR,EDUPRIVEXP,PC_GDP,2013,2.273
ISR,EDUPRIVEXP,PC_GDP,2014,2.27
ISR,EDUPRIVEXP,PC_GDP,1995,1.753
ISR,EDUPRIVEXP,PC_GDP,2000,1.649
ISR,EDUPRIVEXP,PC_GDP,2005,1.587
ISR,EDUPRIVEXP,PC_GDP,2008,1.526
ISR,EDUPRIVEXP,PC_GDP,2009,1.495
ISR,EDUPRIVEXP,PC_GDP,2010,1.544
ISR,EDUPRIVEXP,PC_GDP,2011,1.632
ISR,EDUPRIVEXP,PC_GDP,2012,1.444
ISR,EDUPRIVEXP,PC_GDP,2013,1.589
ISR,EDUPRIVEXP,PC_GDP,2014,1.535
RUS,EDUPRIVEXP,PC_GDP,1995,
RUS,EDUPRIVEXP,PC_GDP,2000,0.445
RUS,EDUPRIVEXP,PC_GDP,2005,0.745
RUS,EDUPRIVEXP,PC_GDP,2008,1.386
RUS,EDUPRIVEXP,PC_GDP,2009,1.706
RUS,EDUPRIVEXP,PC_GDP,2010,1.459
RUS,EDUPRIVEXP,PC_GDP,2011,1.303
RUS,EDUPRIVEXP,PC_GDP,2012,1.292
RUS,EDUPRIVEXP,PC_GDP,2013,1.313
RUS,EDUPRIVEXP,PC_GDP,2014,1.256
SVN,EDUPRIVEXP,PC_GDP,2012,1.718
SVN,EDUPRIVEXP,PC_GDP,2013,1.683
SVN,EDUPRIVEXP,PC_GDP,2014,1.655
SVN,EDUPRIVEXP,PC_GDP,1995,
SVN,EDUPRIVEXP,PC_GDP,2000,
SVN,EDUPRIVEXP,PC_GDP,2005,1.261
SVN,EDUPRIVEXP,PC_GDP,2008,1.113
SVN,EDUPRIVEXP,PC_GDP,2009,1.273
SVN,EDUPRIVEXP,PC_GDP,2010,1.248
SVN,EDUPRIVEXP,PC_GDP,2011,1.292
SVN,EDUPRIVEXP,PC_GDP,2012,1.218
SVN,EDUPRIVEXP,PC_GDP,2013,1.166
SVN,EDUPRIVEXP,PC_GDP,2014,1.113
AUS,EDUPRIVEXP,PC_GDP,1995,
AUS,EDUPRIVEXP,PC_GDP,2000,3.641
AUS,EDUPRIVEXP,PC_GDP,2005,3.722
AUS,EDUPRIVEXP,PC_GDP,2008,3.722
AUS,EDUPRIVEXP,PC_GDP,2009,4.183
AUS,EDUPRIVEXP,PC_GDP,2010,4.317
AUS,EDUPRIVEXP,PC_GDP,2011,4.084
AUS,EDUPRIVEXP,PC_GDP,2012,3.975
AUS,EDUPRIVEXP,PC_GDP,2013,3.922
AUS,EDUPRIVEXP,PC_GDP,2014,3.928
AUT,EDUPRIVEXP,PC_GDP,1995,
AUT,EDUPRIVEXP,PC_GDP,2000,
AUT,EDUPRIVEXP,PC_GDP,2005,
AUT,EDUPRIVEXP,PC_GDP,2008,
AUT,EDUPRIVEXP,PC_GDP,2009,
AUT,EDUPRIVEXP,PC_GDP,2010,
AUT,EDUPRIVEXP,PC_GDP,2011,
AUT,EDUPRIVEXP,PC_GDP,2012,3.139
AUT,EDUPRIVEXP,PC_GDP,2013,3.218
AUT,EDUPRIVEXP,PC_GDP,2014,3.147
BEL,EDUPRIVEXP,PC_GDP,1995,
BEL,EDUPRIVEXP,PC_GDP,2000,
BEL,EDUPRIVEXP,PC_GDP,2005,4.074
BEL,EDUPRIVEXP,PC_GDP,2008,4.325
BEL,EDUPRIVEXP,PC_GDP,2009,4.331
