LOCATION,INDICATOR,MEASURE,TIME,Value
KOR,EDUPRIVEXP,PC_GDP,2012,6.679
KOR,EDUPRIVEXP,PC_GDP,2013,6.459
KOR,EDUPRIVEXP,PC_GDP,2014,6.26
LUX,EDUPRIVEXP,PC_GDP,1995,
LUX,EDUPRIVEXP,PC_GDP,2000,
LUX,EDUPRIVEXP,PC_GDP,2005,
LUX,EDUPRIVEXP,PC_GDP,2008,
LUX,EDUPRIVEXP,PC_GDP,2009,
LUX,EDUPRIVEXP,PC_GDP,2010,
LUX,EDUPRIVEXP,PC_GDP,2011,
LUX,EDUPRIVEXP,PC_GDP,2012,0.421
LUX,EDUPRIVEXP,PC_GDP,2013,0.528
LUX,EDUPRIVEXP,PC_GDP,2014,0.509
LUX,EDUPRIVEXP,PC_GDP,1995,
LUX,EDUPRIVEXP,PC_GDP,2000,
LUX,EDUPRIVEXP,PC_GDP,2005,
LUX,EDUPRIVEXP,PC_GDP,2008,3.056
LUX,EDUPRIVEXP,PC_GDP,2009,3.435
LUX,EDUPRIVEXP,PC_GDP,2010,3.498
LUX,EDUPRIVEXP,PC_GDP,2011,3.265
LUX,EDUPRIVEXP,PC_GDP,2012,3.739
LUX,EDUPRIVEXP,PC_GDP,2013,3.475
LUX,EDUPRIVEXP,PC_GDP,2014,3.588
MEX,EDUPRIVEXP,PC_GDP,1995,4.55
MEX,EDUPRIVEXP,PC_GDP,2000,4.363
MEX,EDUPRIVEXP,PC_GDP,2005,5.044
MEX,EDUPRIVEXP,PC_GDP,2008,4.86
MEX,EDUPRIVEXP,PC_GDP,2009,5.335
MEX,EDUPRIVEXP,PC_GDP,2010,5.283
MEX,EDUPRIVEXP,PC_GDP,2011,5.192
MEX,EDUPRIVEXP,PC_GDP,2012,5.191
MEX,EDUPRIVEXP,PC_GDP,2013,5.192
MEX,EDUPRIVEXP,PC_GDP,2014,5.364
NLD,EDUPRIVEXP,PC_GDP,1995,4.672
NLD,EDUPRIVEXP,PC_GDP,2000,4.48
NLD,EDUPRIVEXP,PC_GDP,2005,5.035
NLD,EDUPRIVEXP,PC_GDP,2008,4.9
NLD,EDUPRIVEXP,PC_GDP,2009,5.408
NLD,EDUPRIVEXP,PC_GDP,2010,5.439
NLD,EDUPRIVEXP,PC_GDP,2011,5.381
NLD,EDUPRIVEXP,PC_GDP,2012,5.443
NLD,EDUPRIVEXP,PC_GDP,2013,5.506
NLD,EDUPRIVEXP,PC_GDP,2014,5.376
NZL,EDUPRIVEXP,PC_GDP,1995,
NZL,EDUPRIVEXP,PC_GDP,2000,
NZL,EDUPRIVEXP,PC_GDP,2005,
NZL,EDUPRIVEXP,PC_GDP,2008,
NZL,EDUPRIVEXP,PC_GDP,2009,
NZL,EDUPRIVEXP,PC_GDP,2010,
NZL,EDUPRIVEXP,PC_GDP,2011,
NZL,EDUPRIVEXP,PC_GDP,2012,6.688
NZL,EDUPRIVEXP,PC_GDP,2013,6.361
NZL,EDUPRIVEXP,PC_GDP,2014,6.407
NOR,EDUPRIVEXP,PC_GDP,1995,4.23
NOR,EDUPRIVEXP,PC_GDP,2000,3.736
NOR,EDUPRIVEXP,PC_GDP,2005,4.894
NOR,EDUPRIVEXP,PC_GDP,2008,4.618
NOR,EDUPRIVEXP,PC_GDP,2009,4.993
NOR,EDUPRIVEXP,PC_GDP,2010,4.874
NOR,EDUPRIVEXP,PC_GDP,2011,4.741
NOR,EDUPRIVEXP,PC_GDP,2012,4.606
NOR,EDUPRIVEXP,PC_GDP,2013,4.694
NOR,EDUPRIVEXP,PC_GDP,2014,4.51
NOR,EDUPRIVEXP,PC_GDP,1995,5.887
NOR,EDUPRIVEXP,PC_GDP,2000,5.002
NOR,EDUPRIVEXP,PC_GDP,2005,
NOR,EDUPRIVEXP,PC_GDP,2008,6.174
NOR,EDUPRIVEXP,PC_GDP,2009,6.652
NOR,EDUPRIVEXP,PC_GDP,2010,6.501
NOR,EDUPRIVEXP,PC_GDP,2011,6.353
NOR,EDUPRIVEXP,PC_GDP,2012,6.186
NOR,EDUPRIVEXP,PC_GDP,2013,6.3
NOR,EDUPRIVEXP,PC_GDP,2014,6.183
POL,EDUPRIVEXP,PC_GDP,1995,4.273
POL,EDUPRIVEXP,PC_GDP,2000,4.927
POL,EDUPRIVEXP,PC_GDP,2005,5.279
POL,EDUPRIVEXP,PC_GDP,2008,4.815
POL,EDUPRIVEXP,PC_GDP,2009,5.064
POL,EDUPRIVEXP,PC_GDP,2010,5.046
POL,EDUPRIVEXP,PC_GDP,2011,4.649
POL,EDUPRIVEXP,PC_GDP,2012,4.751
POL,EDUPRIVEXP,PC_GDP,2013,4.749
POL,EDUPRIVEXP,PC_GDP,2014,4.655
PRT,EDUPRIVEXP,PC_GDP,1995,3.451
PRT,EDUPRIVEXP,PC_GDP,2000,3.712
PRT,EDUPRIVEXP,PC_GDP,2005,3.571
PRT,EDUPRIVEXP,PC_GDP,2008,3.269
PRT,EDUPRIVEXP,PC_GDP,2009,3.825
PRT,EDUPRIVEXP,PC_GDP,2010,3.735
PRT,EDUPRIVEXP,PC_GDP,2011,3.56
PRT,EDUPRIVEXP,PC_GDP,2012,4.507
PRT,EDUPRIVEXP,PC_GDP,2013,4.724
PRT,EDUPRIVEXP,PC_GDP,2014,4.463
PRT,EDUPRIVEXP,PC_GDP,1995,4.3
PRT,EDUPRIVEXP,PC_GDP,2000,4.656
PRT,EDUPRIVEXP,PC_GDP,2005,4.839
PRT,EDUPRIVEXP,PC_GDP,2008,4.563
PRT,EDUPRIVEXP,PC_GDP,2009,5.133
PRT,EDUPRIVEXP,PC_GDP,2010,5.128
PRT,EDUPRIVEXP,PC_GDP,2011,4.89
PRT,EDUPRIVEXP,PC_GDP,2012,5.85
PRT,EDUPRIVEXP,PC_GDP,2013,6.116
PRT,EDUPRIVEXP,PC_GDP,2014,5.819
SVK,EDUPRIVEXP,PC_GDP,1995,3.735
SVK,EDUPRIVEXP,PC_GDP,2000,3.409
SVK,EDUPRIVEXP,PC_GDP,2005,3.703
SVK,EDUPRIVEXP,PC_GDP,2008,3.423
SVK,EDUPRIVEXP,PC_GDP,2009,3.945
SVK,EDUPRIVEXP,PC_GDP,2010,3.903
SVK,EDUPRIVEXP,PC_GDP,2011,3.689
SVK,EDUPRIVEXP,PC_GDP,2012,3.687
SVK,EDUPRIVEXP,PC_GDP,2013,3.793
SVK,EDUPRIVEXP,PC_GDP,2014,3.86
ESP,EDUPRIVEXP,PC_GDP,1995,4.722
ESP,EDUPRIVEXP,PC_GDP,2000,4.212
ESP,EDUPRIVEXP,PC_GDP,2005,3.924
ESP,EDUPRIVEXP,PC_GDP,2008,4.178
ESP,EDUPRIVEXP,PC_GDP,2009,4.501
ESP,EDUPRIVEXP,PC_GDP,2010,4.514
ESP,EDUPRIVEXP,PC_GDP,2011,4.45
ESP,EDUPRIVEXP,PC_GDP,2012,4.356
ESP,EDUPRIVEXP,PC_GDP,2013,4.338
ESP,EDUPRIVEXP,PC_GDP,2014,4.276
SWE,EDUPRIVEXP,PC_GDP,1995,3.91
SWE,EDUPRIVEXP,PC_GDP,2000,4.019
SWE,EDUPRIVEXP,PC_GDP,2005,3.998
SWE,EDUPRIVEXP,PC_GDP,2008,3.825
SWE,EDUPRIVEXP,PC_GDP,2009,3.985
SWE,EDUPRIVEXP,PC_GDP,2010,3.777
SWE,EDUPRIVEXP,PC_GDP,2011,3.686
SWE,EDUPRIVEXP,PC_GDP,2012,3.708
SWE,EDUPRIVEXP,PC_GDP,2013,3.703
SWE,EDUPRIVEXP,PC_GDP,2014,3.68
SWE,EDUPRIVEXP,PC_GDP,1995,5.389
SWE,EDUPRIVEXP,PC_GDP,2000,5.543
SWE,EDUPRIVEXP,PC_GDP,2005,5.542
SWE,EDUPRIVEXP,PC_GDP,2008,5.329
SWE,EDUPRIVEXP,PC_GDP,2009,5.662
SWE,EDUPRIVEXP,PC_GDP,2010,5.443
SWE,EDUPRIVEXP,PC_GDP,2011,5.34
SWE,EDUPRIVEXP,PC_GDP,2012,5.394
SWE,EDUPRIVEXP,PC_GDP,2013,5.398
SWE,EDUPRIVEXP,PC_GDP,2014,5.372
CHE,EDUPRIVEXP,PC_GDP,1995,1.05
CHE,EDUPRIVEXP,PC_GDP,2000,1.051
CHE,EDUPRIVEXP,PC_GDP,2005,
CHE,EDUPRIVEXP,PC_GDP,2008,
CHE,EDUPRIVEXP,PC_GDP,2009,
CHE,EDUPRIVEXP,PC_GDP,2010,
CHE,EDUPRIVEXP,PC_GDP,2011,
CHE,EDUPRIVEXP,PC_GDP,2012,1.237
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
CHE,EDUPRIVEXP,PC_GDP,1995,4.633
CHE,EDUPRIVEXP,PC_GDP,2000,4.782
CHE,EDUPRIVEXP,PC_GDP,2005,
CHE,EDUPRIVEXP,PC_GDP,2008,
CHE,EDUPRIVEXP,PC_GDP,2009,
CHE,EDUPRIVEXP,PC_GDP,2010,
CHE,EDUPRIVEXP,PC_GDP,2011,
CHE,EDUPRIVEXP,PC_GDP,2012,5.088
CHE,EDUPRIVEXP,PC_GDP,2013,
CHE,EDUPRIVEXP,PC_GDP,2014,
TUR,EDUPRIVEXP,PC_GDP,1995,0.5
TUR,EDUPRIVEXP,PC_GDP,2000,0.755
TUR,EDUPRIVEXP,PC_GDP,2005,
TUR,EDUPRIVEXP,PC_GDP,2008,
TUR,EDUPRIVEXP,PC_GDP,2009,
TUR,EDUPRIVEXP,PC_GDP,2010,
TUR,EDUPRIVEXP,PC_GDP,2011,1.951
TUR,EDUPRIVEXP,PC_GDP,2012,1.778
TUR,EDUPRIVEXP,PC_GDP,2013,1.717
TUR,EDUPRIVEXP,PC_GDP,2014,1.751
TUR,EDUPRIVEXP,PC_GDP,1995,1.207
TUR,EDUPRIVEXP,PC_GDP,2000,1.73
TUR,EDUPRIVEXP,PC_GDP,2005,
TUR,EDUPRIVEXP,PC_GDP,2008,
TUR,EDUPRIVEXP,PC_GDP,2009,
TUR,EDUPRIVEXP,PC_GDP,2010,
TUR,EDUPRIVEXP,PC_GDP,2011,3.02
TUR,EDUPRIVEXP,PC_GDP,2012,3.149
TUR,EDUPRIVEXP,PC_GDP,2013,3.115
TUR,EDUPRIVEXP,PC_GDP,2014,3.181
TUR,EDUPRIVEXP,PC_GDP,1995,1.707
TUR,EDUPRIVEXP,PC_GDP,2000,2.485
TUR,EDUPRIVEXP,PC_GDP,2005,
TUR,EDUPRIVEXP,PC_GDP,2008,
TUR,EDUPRIVEXP,PC_GDP,2009,
TUR,EDUPRIVEXP,PC_GDP,2010,
TUR,EDUPRIVEXP,PC_GDP,2011,4.971
TUR,EDUPRIVEXP,PC_GDP,2012,4.927
TUR,EDUPRIVEXP,PC_GDP,2013,4.833
TUR,EDUPRIVEXP,PC_GDP,2014,4.932
GBR,EDUPRIVEXP,PC_GDP,1995,
GBR,EDUPRIVEXP,PC_GDP,2000,
GBR,EDUPRIVEXP,PC_GDP,2005,4.075
GBR,EDUPRIVEXP,PC_GDP,2008,3.84
GBR,EDUPRIVEXP,PC_GDP,2009,4.221
GBR,EDUPRIVEXP,PC_GDP,2010,4.332
GBR,EDUPRIVEXP,PC_GDP,2011,4.362
GBR,EDUPRIVEXP,PC_GDP,2012,4.439
GBR,EDUPRIVEXP,PC_GDP,2013,4.821
GBR,EDUPRIVEXP,PC_GDP,2014,4.84
GBR,EDUPRIVEXP,PC_GDP,1995,
GBR,EDUPRIVEXP,PC_GDP,2000,
GBR,EDUPRIVEXP,PC_GDP,2005,
GBR,EDUPRIVEXP,PC_GDP,2008,
GBR,EDUPRIVEXP,PC_GDP,2009,
GBR,EDUPRIVEXP,PC_GDP,2010,
GBR,EDUPRIVEXP,PC_GDP,2011,
GBR,EDUPRIVEXP,PC_GDP,2012,6.217
GBR,EDUPRIVEXP,PC_GDP,2013,6.655
GBR,EDUPRIVEXP,PC_GDP,2014,6.646
USA,EDUPRIVEXP,PC_GDP,1995,5.621
USA,EDUPRIVEXP,PC_GDP,2000,5.643
USA,EDUPRIVEXP,PC_GDP,2005,6.29
USA,EDUPRIVEXP,PC_GDP,2008,6.492
USA,EDUPRIVEXP,PC_GDP,2009,6.592
USA,EDUPRIVEXP,PC_GDP,2010,6.657
USA,EDUPRIVEXP,PC_GDP,2011,6.583
USA,EDUPRIVEXP,PC_GDP,2012,6.46
USA,EDUPRIVEXP,PC_GDP,2013,6.21
USA,EDUPRIVEXP,PC_GDP,2014,6.229
ARG,EDUPRIVEXP,PC_GDP,2005,
ARG,EDUPRIVEXP,PC_GDP,2008,
ARG,EDUPRIVEXP,PC_GDP,2009,
ARG,EDUPRIVEXP,PC_GDP,2010,
ARG,EDUPRIVEXP,PC_GDP,2011,
ARG,EDUPRIVEXP,PC_GDP,2012,
ARG,EDUPRIVEXP,PC_GDP,2013,1.161
ARG,EDUPRIVEXP,PC_GDP,2014,1.242
ARG,EDUPRIVEXP,PC_GDP,2005,
ARG,EDUPRIVEXP,PC_GDP,2008,
ARG,EDUPRIVEXP,PC_GDP,2009,
ARG,EDUPRIVEXP,PC_GDP,2010,
ARG,EDUPRIVEXP,PC_GDP,2011,
ARG,EDUPRIVEXP,PC_GDP,2012,4.177
ARG,EDUPRIVEXP,PC_GDP,2013,4.464
ARG,EDUPRIVEXP,PC_GDP,2014,4.373
ARG,EDUPRIVEXP,PC_GDP,2005,
ARG,EDUPRIVEXP,PC_GDP,2008,
ARG,EDUPRIVEXP,PC_GDP,2009,
ARG,EDUPRIVEXP,PC_GDP,2010,
ARG,EDUPRIVEXP,PC_GDP,2011,
ARG,EDUPRIVEXP,PC_GDP,2012,
ARG,EDUPRIVEXP,PC_GDP,2013,5.625
ARG,EDUPRIVEXP,PC_GDP,2014,5.615
BRA,EDUPRIVEXP,PC_GDP,1995,0.633
BRA,EDUPRIVEXP,PC_GDP,2000,0.673
BRA,EDUPRIVEXP,PC_GDP,2005,0.748
BRA,EDUPRIVEXP,PC_GDP,2008,0.759
BRA,EDUPRIVEXP,PC_GDP,2009,0.793
BRA,EDUPRIVEXP,PC_GDP,2010,0.856
BRA,EDUPRIVEXP,PC_GDP,2011,0.931
BRA,EDUPRIVEXP,PC_GDP,2012,0.866
BRA,EDUPRIVEXP,PC_GDP,2013,0.862
BRA,EDUPRIVEXP,PC_GDP,2014,0.838
BRA,EDUPRIVEXP,PC_GDP,1995,2.364
BRA,EDUPRIVEXP,PC_GDP,2000,2.4
BRA,EDUPRIVEXP,PC_GDP,2005,3.197
BRA,EDUPRIVEXP,PC_GDP,2008,3.958
BRA,EDUPRIVEXP,PC_GDP,2009,4.129
BRA,EDUPRIVEXP,PC_GDP,2010,4.201
BRA,EDUPRIVEXP,PC_GDP,2011,4.183
BRA,EDUPRIVEXP,PC_GDP,2012,4.175
BRA,EDUPRIVEXP,PC_GDP,2013,4.164
BRA,EDUPRIVEXP,PC_GDP,2014,4.086
BRA,EDUPRIVEXP,PC_GDP,1995,2.997
BRA,EDUPRIVEXP,PC_GDP,2000,3.074
BRA,EDUPRIVEXP,PC_GDP,2005,3.945
BRA,EDUPRIVEXP,PC_GDP,2008,4.717
BRA,EDUPRIVEXP,PC_GDP,2009,4.922
BRA,EDUPRIVEXP,PC_GDP,2010,5.058
BRA,EDUPRIVEXP,PC_GDP,2011,5.299
BRA,EDUPRIVEXP,PC_GDP,2012,5.041
BRA,EDUPRIVEXP,PC_GDP,2013,5.026
BRA,EDUPRIVEXP,PC_GDP,2014,4.924
CHL,EDUPRIVEXP,PC_GDP,1995,4.285
CHL,EDUPRIVEXP,PC_GDP,2000,6.196
CHL,EDUPRIVEXP,PC_GDP,2005,5.525
CHL,EDUPRIVEXP,PC_GDP,2008,5.496
CHL,EDUPRIVEXP,PC_GDP,2009,5.862
CHL,EDUPRIVEXP,PC_GDP,2010,5.703
CHL,EDUPRIVEXP,PC_GDP,2011,5.746
CHL,EDUPRIVEXP,PC_GDP,2012,6.233
CHL,EDUPRIVEXP,PC_GDP,2013,5.779
CHL,EDUPRIVEXP,PC_GDP,2014,5.48
CHL,EDUPRIVEXP,PC_GDP,2015,5.243
COL,EDUPRIVEXP,PC_GDP,2005,
COL,EDUPRIVEXP,PC_GDP,2008,
COL,EDUPRIVEXP,PC_GDP,2009,
COL,EDUPRIVEXP,PC_GDP,2010,
COL,EDUPRIVEXP,PC_GDP,2011,
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,1.813
COL,EDUPRIVEXP,PC_GDP,2014,1.634
COL,EDUPRIVEXP,PC_GDP,2015,1.734
COL,EDUPRIVEXP,PC_GDP,2005,
COL,EDUPRIVEXP,PC_GDP,2008,
COL,EDUPRIVEXP,PC_GDP,2009,
COL,EDUPRIVEXP,PC_GDP,2010,
COL,EDUPRIVEXP,PC_GDP,2011,
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,4.25
COL,EDUPRIVEXP,PC_GDP,2014,4.072
COL,EDUPRIVEXP,PC_GDP,2015,4.092
COL,EDUPRIVEXP,PC_GDP,2005,
COL,EDUPRIVEXP,PC_GDP,2008,
COL,EDUPRIVEXP,PC_GDP,2009,
COL,EDUPRIVEXP,PC_GDP,2010,
COL,EDUPRIVEXP,PC_GDP,2011,
COL,EDUPRIVEXP,PC_GDP,2012,
COL,EDUPRIVEXP,PC_GDP,2013,6.063
COL,EDUPRIVEXP,PC_GDP,2014,5.707
COL,EDUPRIVEXP,PC_GDP,2015,5.825
EST,EDUPRIVEXP,PC_GDP,1995,0
EST,EDUPRIVEXP,PC_GDP,2000,0
EST,EDUPRIVEXP,PC_GDP,2005,4.583
EST,EDUPRIVEXP,PC_GDP,2008,5.067
EST,EDUPRIVEXP,PC_GDP,2009,5.209
EST,EDUPRIVEXP,PC_GDP,2010,5.383
EST,EDUPRIVEXP,PC_GDP,2011,4.946
EST,EDUPRIVEXP,PC_GDP,2012,4.774
EST,EDUPRIVEXP,PC_GDP,2013,5.206
EST,EDUPRIVEXP,PC_GDP,2014,4.985
IND,EDUPRIVEXP,PC_GDP,2005,
IND,EDUPRIVEXP,PC_GDP,2008,
IND,EDUPRIVEXP,PC_GDP,2009,
IND,EDUPRIVEXP,PC_GDP,2010,
IND,EDUPRIVEXP,PC_GDP,2011,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IND,EDUPRIVEXP,PC_GDP,2005,
IND,EDUPRIVEXP,PC_GDP,2008,
IND,EDUPRIVEXP,PC_GDP,2009,
IND,EDUPRIVEXP,PC_GDP,2010,
IND,EDUPRIVEXP,PC_GDP,2011,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IND,EDUPRIVEXP,PC_GDP,2005,
IND,EDUPRIVEXP,PC_GDP,2008,
IND,EDUPRIVEXP,PC_GDP,2009,
IND,EDUPRIVEXP,PC_GDP,2010,
IND,EDUPRIVEXP,PC_GDP,2011,
IND,EDUPRIVEXP,PC_GDP,2012,
IND,EDUPRIVEXP,PC_GDP,2013,
IND,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2005,
IDN,EDUPRIVEXP,PC_GDP,2008,
IDN,EDUPRIVEXP,PC_GDP,2009,
IDN,EDUPRIVEXP,PC_GDP,2010,
IDN,EDUPRIVEXP,PC_GDP,2011,
IDN,EDUPRIVEXP,PC_GDP,2012,3.613
IDN,EDUPRIVEXP,PC_GDP,2013,2.804
IDN,EDUPRIVEXP,PC_GDP,2014,
IDN,EDUPRIVEXP,PC_GDP,2015,3.414
ISR,EDUPRIVEXP,PC_GDP,1995,6.444
ISR,EDUPRIVEXP,PC_GDP,2000,5.873
ISR,EDUPRIVEXP,PC_GDP,2005,5.334
ISR,EDUPRIVEXP,PC_GDP,2008,5.458
ISR,EDUPRIVEXP,PC_GDP,2009,5.286
ISR,EDUPRIVEXP,PC_GDP,2010,5.513
ISR,EDUPRIVEXP,PC_GDP,2011,5.824
ISR,EDUPRIVEXP,PC_GDP,2012,5.74
ISR,EDUPRIVEXP,PC_GDP,2013,5.843
ISR,EDUPRIVEXP,PC_GDP,2014,5.842
LVA,EDUPRIVEXP,PC_GDP,1995,0.883
LVA,EDUPRIVEXP,PC_GDP,2000,1.228
LVA,EDUPRIVEXP,PC_GDP,2005,1.404
LVA,EDUPRIVEXP,PC_GDP,2008,1.444
LVA,EDUPRIVEXP,PC_GDP,2009,1.231
LVA,EDUPRIVEXP,PC_GDP,2010,1.366
LVA,EDUPRIVEXP,PC_GDP,2011,1.495
LVA,EDUPRIVEXP,PC_GDP,2012,1.372
LVA,EDUPRIVEXP,PC_GDP,2013,1.377
LVA,EDUPRIVEXP,PC_GDP,2014,1.405
LVA,EDUPRIVEXP,PC_GDP,1995,4.179
LVA,EDUPRIVEXP,PC_GDP,2000,3.853
LVA,EDUPRIVEXP,PC_GDP,2005,3.296
LVA,EDUPRIVEXP,PC_GDP,2008,3.617
LVA,EDUPRIVEXP,PC_GDP,2009,3.825
LVA,EDUPRIVEXP,PC_GDP,2010,3.377
LVA,EDUPRIVEXP,PC_GDP,2011,3.046
LVA,EDUPRIVEXP,PC_GDP,2012,2.852
LVA,EDUPRIVEXP,PC_GDP,2013,3.135
LVA,EDUPRIVEXP,PC_GDP,2014,3.313
LVA,EDUPRIVEXP,PC_GDP,1995,5.062
LVA,EDUPRIVEXP,PC_GDP,2000,5.081
LVA,EDUPRIVEXP,PC_GDP,2005,4.701
LVA,EDUPRIVEXP,PC_GDP,2008,5.062
LVA,EDUPRIVEXP,PC_GDP,2009,5.056
LVA,EDUPRIVEXP,PC_GDP,2010,4.743
LVA,EDUPRIVEXP,PC_GDP,2011,4.541
LVA,EDUPRIVEXP,PC_GDP,2012,4.224
LVA,EDUPRIVEXP,PC_GDP,2013,4.512
LVA,EDUPRIVEXP,PC_GDP,2014,4.717
RUS,EDUPRIVEXP,PC_GDP,1995,
RUS,EDUPRIVEXP,PC_GDP,2000,2.003
RUS,EDUPRIVEXP,PC_GDP,2005,2.507
RUS,EDUPRIVEXP,PC_GDP,2008,3.33
RUS,EDUPRIVEXP,PC_GDP,2009,3.923
RUS,EDUPRIVEXP,PC_GDP,2010,3.385
RUS,EDUPRIVEXP,PC_GDP,2011,3.221
RUS,EDUPRIVEXP,PC_GDP,2012,3.415
RUS,EDUPRIVEXP,PC_GDP,2013,3.496
RUS,EDUPRIVEXP,PC_GDP,2014,3.308
SVN,EDUPRIVEXP,PC_GDP,1995,
SVN,EDUPRIVEXP,PC_GDP,2000,
SVN,EDUPRIVEXP,PC_GDP,2005,5.314
SVN,EDUPRIVEXP,PC_GDP,2008,4.726
SVN,EDUPRIVEXP,PC_GDP,2009,5.143
SVN,EDUPRIVEXP,PC_GDP,2010,5.085
SVN,EDUPRIVEXP,PC_GDP,2011,5.024
SVN,EDUPRIVEXP,PC_GDP,2012,4.923
SVN,EDUPRIVEXP,PC_GDP,2013,4.827
SVN,EDUPRIVEXP,PC_GDP,2014,4.624
ZAF,EDUPRIVEXP,PC_GDP,2005,
ZAF,EDUPRIVEXP,PC_GDP,2008,
ZAF,EDUPRIVEXP,PC_GDP,2009,
ZAF,EDUPRIVEXP,PC_GDP,2010,
ZAF,EDUPRIVEXP,PC_GDP,2011,
ZAF,EDUPRIVEXP,PC_GDP,2012,
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
ZAF,EDUPRIVEXP,PC_GDP,2005,
ZAF,EDUPRIVEXP,PC_GDP,2008,
ZAF,EDUPRIVEXP,PC_GDP,2009,
ZAF,EDUPRIVEXP,PC_GDP,2010,
ZAF,EDUPRIVEXP,PC_GDP,2011,
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
ZAF,EDUPRIVEXP,PC_GDP,2005,
ZAF,EDUPRIVEXP,PC_GDP,2008,
ZAF,EDUPRIVEXP,PC_GDP,2009,
ZAF,EDUPRIVEXP,PC_GDP,2010,
ZAF,EDUPRIVEXP,PC_GDP,2011,
ZAF,EDUPRIVEXP,PC_GDP,2012,
ZAF,EDUPRIVEXP,PC_GDP,2013,
ZAF,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2005,
CRI,EDUPRIVEXP,PC_GDP,2008,
CRI,EDUPRIVEXP,PC_GDP,2009,
CRI,EDUPRIVEXP,PC_GDP,2010,
CRI,EDUPRIVEXP,PC_GDP,2011,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,2.365
CRI,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2015,
LTU,EDUPRIVEXP,PC_GDP,1995,
LTU,EDUPRIVEXP,PC_GDP,2000,
LTU,EDUPRIVEXP,PC_GDP,2005,1.343
LTU,EDUPRIVEXP,PC_GDP,2008,1.346
LTU,EDUPRIVEXP,PC_GDP,2009,1.515
LTU,EDUPRIVEXP,PC_GDP,2010,1.627
LTU,EDUPRIVEXP,PC_GDP,2011,1.823
LTU,EDUPRIVEXP,PC_GDP,2012,1.741
LTU,EDUPRIVEXP,PC_GDP,2013,1.679
LTU,EDUPRIVEXP,PC_GDP,2014,1.658
CRI,EDUPRIVEXP,PC_GDP,2005,
CRI,EDUPRIVEXP,PC_GDP,2008,
CRI,EDUPRIVEXP,PC_GDP,2009,
CRI,EDUPRIVEXP,PC_GDP,2010,
CRI,EDUPRIVEXP,PC_GDP,2011,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,5.641
CRI,EDUPRIVEXP,PC_GDP,2014,
CRI,EDUPRIVEXP,PC_GDP,2015,
CRI,EDUPRIVEXP,PC_GDP,2005,
CRI,EDUPRIVEXP,PC_GDP,2008,
CRI,EDUPRIVEXP,PC_GDP,2009,
CRI,EDUPRIVEXP,PC_GDP,2010,
CRI,EDUPRIVEXP,PC_GDP,2011,
CRI,EDUPRIVEXP,PC_GDP,2012,
CRI,EDUPRIVEXP,PC_GDP,2013,8.006
